timestamp,open,high,low,close,volume,datetime
1758270900,4534.72,4535.0,4531.37,4532.49,3583.883,2025-09-19 08:35:00
1758271200,4532.49,4534.63,4530.12,4534.63,3153.759,2025-09-19 08:40:00
1758271500,4534.63,4534.63,4529.54,4529.55,3379.745,2025-09-19 08:45:00
1758271800,4529.54,4533.0,4529.54,4532.05,3553.963,2025-09-19 08:50:00
1758272100,4532.05,4532.6,4531.3,4531.96,2844.798,2025-09-19 08:55:00
1758272400,4531.97,4536.0,4531.27,4534.81,4704.763,2025-09-19 09:00:00
1758272700,4534.81,4539.29,4530.73,4537.89,7011.612,2025-09-19 09:05:00
1758273000,4537.89,4541.1,4536.75,4539.74,4646.915,2025-09-19 09:10:00
1758273300,4539.74,4539.74,4536.3,4539.06,4360.223,2025-09-19 09:15:00
1758273600,4539.06,4541.28,4539.05,4539.26,5669.088,2025-09-19 09:20:00
1758273900,4539.25,4539.71,4525.49,4529.53,18797.579,2025-09-19 09:25:00
1758274200,4529.53,4538.0,4529.52,4537.62,4380.869,2025-09-19 09:30:00
1758274500,4537.61,4537.62,4532.38,4532.38,3073.916,2025-09-19 09:35:00
1758274800,4532.38,4532.39,4525.3,4525.31,5030.762,2025-09-19 09:40:00
1758275100,4525.31,4528.24,4518.94,4520.68,16889.513,2025-09-19 09:45:00
1758275400,4520.68,4521.36,4512.96,4518.27,24756.301,2025-09-19 09:50:00
1758275700,4518.27,4522.75,4518.04,4520.87,5880.285,2025-09-19 09:55:00
1758276000,4520.88,4522.0,4516.44,4517.43,10623.585,2025-09-19 10:00:00
1758276300,4517.43,4523.36,4515.8,4520.0,9933.456,2025-09-19 10:05:00
1758276600,4520.0,4527.59,4520.0,4526.69,10823.884,2025-09-19 10:10:00
1758276900,4526.68,4527.57,4524.71,4525.65,6372.345,2025-09-19 10:15:00
1758277200,4525.65,4530.45,4525.65,4526.39,6943.168,2025-09-19 10:20:00
1758277500,4526.39,4530.95,4523.45,4523.45,5809.0,2025-09-19 10:25:00
1758277800,4523.45,4524.0,4520.0,4522.94,4212.354,2025-09-19 10:30:00
1758278100,4522.94,4528.88,4522.94,4528.44,5160.683,2025-09-19 10:35:00
1758278400,4528.43,4530.87,4527.05,4529.17,3631.74,2025-09-19 10:40:00
1758278700,4529.17,4530.0,4525.55,4525.56,4738.596,2025-09-19 10:45:00
1758279000,4525.55,4529.05,4525.55,4528.81,2521.312,2025-09-19 10:50:00
1758279300,4528.8,4528.81,4525.28,4525.28,3439.157,2025-09-19 10:55:00
1758279600,4525.28,4526.8,4522.44,4522.45,5991.272,2025-09-19 11:00:00
1758279900,4522.45,4522.45,4516.96,4518.91,8229.35,2025-09-19 11:05:00
1758280200,4518.91,4522.04,4512.23,4519.1,16384.875,2025-09-19 11:10:00
1758280500,4519.1,4522.0,4515.63,4516.84,6610.642,2025-09-19 11:15:00
1758280800,4516.84,4517.14,4512.67,4514.22,9462.841,2025-09-19 11:20:00
1758281100,4514.23,4517.97,4511.99,4512.8,9823.823,2025-09-19 11:25:00
1758281400,4512.8,4515.0,4509.4,4514.44,17880.987,2025-09-19 11:30:00
1758281700,4514.44,4514.92,4506.87,4508.75,20062.504,2025-09-19 11:35:00
1758282000,4508.74,4510.0,4505.23,4506.71,17193.203,2025-09-19 11:40:00
1758282300,4506.7,4509.89,4505.8,4509.38,7344.971,2025-09-19 11:45:00
1758282600,4509.37,4514.7,4509.0,4514.44,11203.202,2025-09-19 11:50:00
1758282900,4514.45,4514.7,4511.45,4511.46,4889.54,2025-09-19 11:55:00
1758283200,4511.46,4515.95,4510.87,4515.01,7960.577,2025-09-19 12:00:00
1758283500,4515.01,4516.61,4513.67,4515.81,6669.17,2025-09-19 12:05:00
1758283800,4515.81,4516.3,4512.14,4516.3,3721.83,2025-09-19 12:10:00
1758284100,4516.3,4518.74,4514.74,4518.05,7543.456,2025-09-19 12:15:00
1758284400,4518.05,4518.05,4507.72,4511.44,9488.79,2025-09-19 12:20:00
1758284700,4511.43,4511.67,4506.0,4511.07,12650.862,2025-09-19 12:25:00
1758285000,4511.06,4515.5,4507.0,4512.79,10441.193,2025-09-19 12:30:00
1758285300,4512.78,4517.03,4510.0,4516.69,8067.582,2025-09-19 12:35:00
1758285600,4516.69,4519.58,4516.23,4516.79,5933.042,2025-09-19 12:40:00
1758285900,4516.79,4518.29,4514.01,4516.64,4075.026,2025-09-19 12:45:00
1758286200,4516.65,4517.07,4513.63,4516.46,5542.194,2025-09-19 12:50:00
1758286500,4516.46,4517.67,4513.23,4516.29,3268.17,2025-09-19 12:55:00
1758286800,4516.29,4522.89,4516.05,4521.93,15282.458,2025-09-19 13:00:00
1758287100,4521.94,4524.74,4519.55,4524.0,8054.906,2025-09-19 13:05:00
1758287400,4524.01,4526.87,4523.17,4524.99,10946.272,2025-09-19 13:10:00
1758287700,4524.99,4524.99,4519.62,4520.54,6982.045,2025-09-19 13:15:00
1758288000,4520.54,4524.34,4519.62,4524.34,4855.374,2025-09-19 13:20:00
1758288300,4524.34,4533.0,4523.0,4523.01,22411.422,2025-09-19 13:25:00
1758288600,4523.0,4525.36,4507.77,4510.81,28443.266,2025-09-19 13:30:00
1758288900,4510.82,4521.61,4509.26,4518.28,19175.873,2025-09-19 13:35:00
1758289200,4518.29,4528.35,4515.81,4520.01,17449.755,2025-09-19 13:40:00
1758289500,4520.01,4532.54,4517.5,4530.47,14523.126,2025-09-19 13:45:00
1758289800,4530.47,4534.91,4529.0,4532.0,16794.441,2025-09-19 13:50:00
1758290100,4532.0,4532.0,4522.74,4525.82,9181.195,2025-09-19 13:55:00
1758290400,4525.82,4537.07,4523.0,4536.5,16547.67,2025-09-19 14:00:00
1758290700,4536.5,4539.0,4532.15,4533.17,18652.577,2025-09-19 14:05:00
1758291000,4533.16,4538.0,4530.52,4536.56,8754.499,2025-09-19 14:10:00
1758291300,4536.56,4539.45,4526.35,4529.99,15644.061,2025-09-19 14:15:00
1758291600,4530.0,4542.0,4527.45,4536.98,16331.723,2025-09-19 14:20:00
1758291900,4536.98,4540.01,4531.01,4531.05,7246.476,2025-09-19 14:25:00
1758292200,4531.05,4539.05,4530.77,4533.75,10503.218,2025-09-19 14:30:00
1758292500,4533.75,4535.0,4529.0,4530.0,6280.612,2025-09-19 14:35:00
1758292800,4530.0,4530.65,4519.55,4521.3,17608.706,2025-09-19 14:40:00
1758293100,4521.3,4523.76,4492.04,4496.36,126687.058,2025-09-19 14:45:00
1758293400,4496.36,4508.26,4489.13,4495.99,83668.133,2025-09-19 14:50:00
1758293700,4495.98,4498.88,4482.89,4493.16,59392.95,2025-09-19 14:55:00
1758294000,4493.16,4495.98,4480.56,4482.69,47406.475,2025-09-19 15:00:00
1758294300,4482.69,4483.0,4466.1,4474.55,82778.395,2025-09-19 15:05:00
1758294600,4474.55,4475.88,4452.92,4460.85,100503.518,2025-09-19 15:10:00
1758294900,4460.86,4463.0,4451.7,4458.13,51351.885,2025-09-19 15:15:00
1758295200,4458.12,4463.9,4442.3,4461.91,71742.798,2025-09-19 15:20:00
1758295500,4461.9,4467.98,4452.16,4466.01,39159.397,2025-09-19 15:25:00
1758295800,4466.0,4466.01,4456.06,4461.36,24373.58,2025-09-19 15:30:00
1758296100,4461.35,4471.0,4458.08,4471.0,17218.255,2025-09-19 15:35:00
1758296400,4471.0,4477.22,4469.73,4473.01,34660.101,2025-09-19 15:40:00
1758296700,4473.0,4475.54,4464.0,4468.11,17327.161,2025-09-19 15:45:00
1758297000,4468.11,4474.87,4468.1,4474.86,8732.137,2025-09-19 15:50:00
1758297300,4474.87,4475.25,4469.42,4472.29,11051.314,2025-09-19 15:55:00
1758297600,4472.29,4479.0,4469.26,4475.71,18116.674,2025-09-19 16:00:00
1758297900,4475.7,4481.15,4475.08,4480.16,12463.11,2025-09-19 16:05:00
1758298200,4480.17,4480.88,4476.32,4480.11,8848.963,2025-09-19 16:10:00
1758298500,4480.11,4482.68,4478.67,4479.64,9848.686,2025-09-19 16:15:00
1758298800,4479.63,4481.88,4471.82,4480.82,10268.893,2025-09-19 16:20:00
1758299100,4480.82,4482.39,4477.0,4481.15,5065.633,2025-09-19 16:25:00
1758299400,4481.15,4483.58,4473.0,4479.76,10812.562,2025-09-19 16:30:00
1758299700,4479.75,4483.26,4474.67,4476.13,5655.91,2025-09-19 16:35:00
1758300000,4476.13,4482.73,4476.13,4481.32,4851.055,2025-09-19 16:40:00
1758300300,4481.31,4486.78,4480.44,4485.0,7811.374,2025-09-19 16:45:00
1758300600,4484.99,4485.0,4478.33,4478.88,7333.211,2025-09-19 16:50:00
1758300900,4478.89,4480.75,4478.0,4478.91,3412.007,2025-09-19 16:55:00
1758301200,4478.91,4479.15,4470.0,4470.45,14423.261,2025-09-19 17:00:00
1758301500,4470.45,4470.86,4465.37,4466.01,12412.827,2025-09-19 17:05:00
1758301800,4466.02,4467.35,4462.0,4463.36,8792.45,2025-09-19 17:10:00
1758302100,4463.37,4466.59,4459.56,4465.73,11635.724,2025-09-19 17:15:00
1758302400,4465.74,4473.73,4463.01,4470.01,14240.607,2025-09-19 17:20:00
1758302700,4470.0,4472.37,4467.47,4470.14,3863.588,2025-09-19 17:25:00
1758303000,4470.13,4470.14,4460.66,4461.04,10820.577,2025-09-19 17:30:00
1758303300,4461.03,4465.56,4455.16,4458.84,12803.592,2025-09-19 17:35:00
1758303600,4458.84,4465.55,4457.7,4463.4,7988.499,2025-09-19 17:40:00
1758303900,4463.4,4464.98,4460.11,4462.93,6301.444,2025-09-19 17:45:00
1758304200,4462.93,4462.93,4455.64,4458.67,8202.566,2025-09-19 17:50:00
1758304500,4458.68,4459.23,4456.45,4457.66,4385.96,2025-09-19 17:55:00
1758304800,4457.67,4460.52,4453.34,4455.36,12146.415,2025-09-19 18:00:00
1758305100,4455.35,4456.25,4451.15,4454.66,7730.286,2025-09-19 18:05:00
1758305400,4454.66,4454.99,4433.0,4446.76,67013.343,2025-09-19 18:10:00
1758305700,4446.76,4450.5,4440.0,4446.61,15474.687,2025-09-19 18:15:00
1758306000,4446.61,4452.63,4445.35,4450.84,9357.668,2025-09-19 18:20:00
1758306300,4450.85,4453.44,4448.2,4449.09,5542.665,2025-09-19 18:25:00
1758306600,4449.09,4455.62,4449.08,4453.64,7921.985,2025-09-19 18:30:00
1758306900,4453.65,4455.97,4450.78,4451.99,4286.294,2025-09-19 18:35:00
1758307200,4451.99,4459.84,4451.99,4455.2,12282.573,2025-09-19 18:40:00
1758307500,4455.2,4458.72,4444.71,4446.31,14891.838,2025-09-19 18:45:00
1758307800,4446.32,4446.86,4443.02,4445.12,8999.853,2025-09-19 18:50:00
1758308100,4445.11,4447.49,4441.63,4446.67,5331.37,2025-09-19 18:55:00
1758308400,4446.66,4455.34,4446.04,4452.7,7797.013,2025-09-19 19:00:00
1758308700,4452.7,4456.76,4452.12,4456.2,5616.068,2025-09-19 19:05:00
1758309000,4456.21,4459.57,4455.0,4457.44,6712.304,2025-09-19 19:10:00
1758309300,4457.45,4459.0,4455.0,4456.82,4138.548,2025-09-19 19:15:00
1758309600,4456.82,4457.35,4453.73,4456.29,3129.02,2025-09-19 19:20:00
1758309900,4456.29,4464.35,4455.72,4462.92,10717.115,2025-09-19 19:25:00
1758310200,4462.92,4462.92,4456.0,4457.9,7304.368,2025-09-19 19:30:00
1758310500,4457.9,4464.29,4457.9,4461.79,5484.968,2025-09-19 19:35:00
1758310800,4461.79,4461.95,4450.0,4450.0,7125.295,2025-09-19 19:40:00
1758311100,4450.01,4452.99,4443.58,4443.58,9458.913,2025-09-19 19:45:00
1758311400,4443.58,4447.57,4442.29,4443.8,10260.16,2025-09-19 19:50:00
1758311700,4443.8,4447.52,4438.89,4438.89,10200.97,2025-09-19 19:55:00
1758312000,4438.9,4452.31,4436.21,4452.31,14947.065,2025-09-19 20:00:00
1758312300,4452.31,4452.31,4443.48,4446.0,7414.551,2025-09-19 20:05:00
1758312600,4446.0,4448.0,4444.21,4448.0,4242.007,2025-09-19 20:10:00
1758312900,4448.0,4452.39,4445.09,4452.38,6469.913,2025-09-19 20:15:00
1758313200,4452.39,4461.78,4450.9,4459.83,11356.227,2025-09-19 20:20:00
1758313500,4459.83,4461.76,4458.17,4460.7,3919.839,2025-09-19 20:25:00
1758313800,4460.7,4462.64,4459.15,4460.69,3675.337,2025-09-19 20:30:00
1758314100,4460.69,4462.23,4458.64,4460.42,3322.486,2025-09-19 20:35:00
1758314400,4460.42,4462.59,4459.88,4462.58,3064.162,2025-09-19 20:40:00
1758314700,4462.59,4462.72,4458.7,4458.7,4474.68,2025-09-19 20:45:00
1758315000,4458.7,4458.71,4455.0,4455.53,4762.847,2025-09-19 20:50:00
1758315300,4455.53,4457.41,4454.06,4457.41,3289.138,2025-09-19 20:55:00
1758315600,4457.41,4460.0,4448.1,4450.29,7062.216,2025-09-19 21:00:00
1758315900,4450.3,4451.16,4449.42,4450.4,1620.647,2025-09-19 21:05:00
1758316200,4450.4,4460.0,4450.4,4460.0,3599.309,2025-09-19 21:10:00
1758316500,4459.99,4460.6,4458.1,4460.19,2446.264,2025-09-19 21:15:00
1758316800,4460.18,4461.16,4457.84,4460.76,2504.173,2025-09-19 21:20:00
1758317100,4460.75,4460.76,4458.36,4460.01,1925.565,2025-09-19 21:25:00
1758317400,4460.0,4468.67,4460.0,4465.59,9311.474,2025-09-19 21:30:00
1758317700,4465.59,4468.63,4465.15,4467.99,5333.304,2025-09-19 21:35:00
1758318000,4467.99,4468.65,4465.91,4468.61,7138.818,2025-09-19 21:40:00
1758318300,4468.61,4470.0,4464.52,4464.62,5236.22,2025-09-19 21:45:00
1758318600,4464.63,4466.83,4463.91,4465.64,2466.115,2025-09-19 21:50:00
1758318900,4465.64,4470.0,4464.06,4468.88,3325.648,2025-09-19 21:55:00
1758319200,4468.88,4471.28,4468.88,4470.6,4284.526,2025-09-19 22:00:00
1758319500,4470.6,4472.5,4470.6,4472.5,2460.043,2025-09-19 22:05:00
1758319800,4472.5,4473.0,4470.47,4472.99,3705.306,2025-09-19 22:10:00
1758320100,4473.0,4476.26,4469.0,4469.0,8216.664,2025-09-19 22:15:00
1758320400,4469.0,4470.42,4469.0,4469.97,1455.25,2025-09-19 22:20:00
1758320700,4469.97,4473.81,4469.64,4470.23,2494.501,2025-09-19 22:25:00
1758321000,4470.23,4470.23,4465.97,4469.51,3781.78,2025-09-19 22:30:00
1758321300,4469.51,4473.06,4469.51,4471.94,2619.826,2025-09-19 22:35:00
1758321600,4471.94,4472.35,4467.46,4467.68,3152.216,2025-09-19 22:40:00
1758321900,4467.68,4471.44,4467.68,4471.43,2936.969,2025-09-19 22:45:00
1758322200,4471.44,4471.7,4468.34,4468.73,1665.649,2025-09-19 22:50:00
1758322500,4468.73,4468.73,4466.2,4466.2,1287.506,2025-09-19 22:55:00
1758322800,4466.21,4467.0,4463.0,4464.28,3171.796,2025-09-19 23:00:00
1758323100,4464.29,4464.66,4461.12,4461.4,3358.726,2025-09-19 23:05:00
1758323400,4461.4,4462.62,4451.82,4453.82,13818.717,2025-09-19 23:10:00
1758323700,4453.82,4458.67,4451.01,4453.55,7165.038,2025-09-19 23:15:00
1758324000,4453.55,4455.45,4448.61,4449.78,6696.47,2025-09-19 23:20:00
1758324300,4449.78,4451.11,4446.28,4446.79,5952.169,2025-09-19 23:25:00
1758324600,4446.79,4452.45,4443.27,4452.01,7492.968,2025-09-19 23:30:00
1758324900,4452.01,4455.98,4451.61,4454.0,3782.744,2025-09-19 23:35:00
1758325200,4454.01,4457.62,4452.86,4457.62,2417.986,2025-09-19 23:40:00
1758325500,4457.62,4462.72,4457.61,4462.62,5295.617,2025-09-19 23:45:00
1758325800,4462.63,4467.35,4462.62,4466.88,6506.368,2025-09-19 23:50:00
1758326100,4466.89,4467.11,4465.0,4466.49,4240.556,2025-09-19 23:55:00
1758326400,4466.48,4468.23,4465.3,4467.89,3773.893,2025-09-20 00:00:00
1758326700,4467.9,4468.67,4462.5,4467.17,6045.138,2025-09-20 00:05:00
1758327000,4467.17,4470.0,4467.17,4467.68,3421.673,2025-09-20 00:10:00
1758327300,4467.68,4469.0,4465.56,4469.0,2980.522,2025-09-20 00:15:00
1758327600,4469.0,4469.0,4461.99,4462.58,3832.511,2025-09-20 00:20:00
1758327900,4462.58,4462.58,4458.14,4460.65,7164.784,2025-09-20 00:25:00
1758328200,4460.66,4466.48,4460.51,4464.19,5314.219,2025-09-20 00:30:00
1758328500,4464.19,4468.66,4464.0,4467.39,2162.136,2025-09-20 00:35:00
1758328800,4467.39,4471.59,4467.38,4470.99,3516.768,2025-09-20 00:40:00
1758329100,4471.0,4472.0,4469.6,4469.99,3901.89,2025-09-20 00:45:00
1758329400,4470.0,4473.0,4469.99,4471.94,2673.486,2025-09-20 00:50:00
1758329700,4471.94,4473.69,4471.94,4473.69,3582.511,2025-09-20 00:55:00
1758330000,4473.68,4474.0,4466.98,4468.01,5890.991,2025-09-20 01:00:00
1758330300,4468.0,4471.0,4465.51,4469.95,2710.04,2025-09-20 01:05:00
1758330600,4469.95,4469.95,4464.24,4464.24,2212.649,2025-09-20 01:10:00
1758330900,4464.25,4469.25,4463.13,4467.3,2097.317,2025-09-20 01:15:00
1758331200,4467.3,4471.36,4467.3,4470.82,3039.617,2025-09-20 01:20:00
1758331500,4470.82,4471.59,4467.84,4468.27,3646.592,2025-09-20 01:25:00
1758331800,4468.27,4469.12,4458.3,4459.25,9569.23,2025-09-20 01:30:00
1758332100,4459.25,4464.9,4455.49,4464.15,8817.938,2025-09-20 01:35:00
1758332400,4464.15,4468.69,4460.05,4468.2,7400.326,2025-09-20 01:40:00
1758332700,4468.2,4469.33,4465.25,4468.14,3670.699,2025-09-20 01:45:00
1758333000,4468.14,4470.0,4466.79,4468.2,1191.875,2025-09-20 01:50:00
1758333300,4468.21,4468.72,4464.0,4464.01,1605.492,2025-09-20 01:55:00
1758333600,4464.01,4464.61,4460.0,4460.0,2717.689,2025-09-20 02:00:00
1758333900,4460.01,4462.39,4458.4,4458.4,3112.223,2025-09-20 02:05:00
1758334200,4458.4,4458.6,4454.0,4456.8,7484.012,2025-09-20 02:10:00
1758334500,4456.8,4458.21,4451.62,4453.5,5540.731,2025-09-20 02:15:00
1758334800,4453.5,4463.53,4453.18,4460.48,7937.018,2025-09-20 02:20:00
1758335100,4460.47,4462.12,4459.78,4460.19,1364.153,2025-09-20 02:25:00
1758335400,4460.19,4461.81,4455.0,4456.41,2516.008,2025-09-20 02:30:00
1758335700,4456.41,4460.7,4455.25,4460.08,1632.788,2025-09-20 02:35:00
1758336000,4460.07,4464.46,4460.07,4463.65,2903.646,2025-09-20 02:40:00
1758336300,4463.64,4464.32,4461.01,4464.31,1376.314,2025-09-20 02:45:00
1758336600,4464.32,4467.66,4462.91,4463.0,2820.863,2025-09-20 02:50:00
1758336900,4463.0,4464.26,4462.69,4463.58,1100.537,2025-09-20 02:55:00
1758337200,4463.58,4464.14,4460.51,4460.51,1752.428,2025-09-20 03:00:00
1758337500,4460.51,4460.6,4458.0,4459.45,2699.29,2025-09-20 03:05:00
1758337800,4459.46,4461.74,4457.12,4461.73,1862.149,2025-09-20 03:10:00
1758338100,4461.74,4463.34,4461.0,4463.34,1864.862,2025-09-20 03:15:00
1758338400,4463.34,4466.0,4461.56,4461.57,1928.759,2025-09-20 03:20:00
1758338700,4461.56,4461.91,4459.19,4459.59,1633.229,2025-09-20 03:25:00
1758339000,4459.6,4461.35,4458.0,4461.35,2135.339,2025-09-20 03:30:00
1758339300,4461.34,4463.33,4461.33,4463.32,1456.615,2025-09-20 03:35:00
1758339600,4463.32,4464.3,4462.07,4463.39,1204.204,2025-09-20 03:40:00
1758339900,4463.38,4464.5,4463.29,4464.5,985.202,2025-09-20 03:45:00
1758340200,4464.5,4464.5,4461.33,4461.33,1834.085,2025-09-20 03:50:00
1758340500,4461.34,4464.5,4459.87,4463.6,2532.657,2025-09-20 03:55:00
1758340800,4463.6,4463.61,4461.0,4461.07,2037.234,2025-09-20 04:00:00
1758341100,4461.08,4466.5,4461.07,4466.49,3127.786,2025-09-20 04:05:00
1758341400,4466.5,4466.64,4463.94,4466.29,3073.98,2025-09-20 04:10:00
1758341700,4466.29,4466.48,4463.5,4463.96,1664.403,2025-09-20 04:15:00
1758342000,4463.97,4464.5,4462.67,4463.06,1699.208,2025-09-20 04:20:00
1758342300,4463.06,4464.36,4461.95,4462.82,1753.256,2025-09-20 04:25:00
1758342600,4462.83,4466.0,4462.4,4464.2,2325.913,2025-09-20 04:30:00
1758342900,4464.21,4470.5,4464.2,4470.0,4991.572,2025-09-20 04:35:00
1758343200,4470.01,4471.52,4468.22,4471.26,4360.496,2025-09-20 04:40:00
1758343500,4471.26,4472.2,4467.68,4470.21,5847.903,2025-09-20 04:45:00
1758343800,4470.22,4474.74,4470.21,4473.6,6444.268,2025-09-20 04:50:00
1758344100,4473.6,4473.6,4470.82,4472.27,2236.922,2025-09-20 04:55:00
1758344400,4472.27,4473.0,4463.96,4466.1,11762.489,2025-09-20 05:00:00
1758344700,4466.09,4468.08,4465.7,4468.08,1701.106,2025-09-20 05:05:00
1758345000,4468.08,4472.6,4467.96,4472.31,6009.901,2025-09-20 05:10:00
1758345300,4472.31,4473.69,4471.23,4472.08,4618.722,2025-09-20 05:15:00
1758345600,4472.07,4474.52,4472.07,4473.42,2292.313,2025-09-20 05:20:00
1758345900,4473.43,4475.0,4473.42,4474.4,2903.277,2025-09-20 05:25:00
1758346200,4474.41,4484.59,4473.61,4478.04,17074.401,2025-09-20 05:30:00
1758346500,4478.04,4479.27,4470.91,4472.26,7954.218,2025-09-20 05:35:00
1758346800,4472.27,4473.49,4471.0,4472.84,3024.822,2025-09-20 05:40:00
1758347100,4472.83,4475.02,4472.64,4473.42,1548.879,2025-09-20 05:45:00
1758347400,4473.42,4475.72,4473.42,4475.0,2263.405,2025-09-20 05:50:00
1758347700,4475.01,4477.78,4474.55,4476.33,3397.105,2025-09-20 05:55:00
1758348000,4476.32,4476.33,4471.93,4472.99,2883.613,2025-09-20 06:00:00
1758348300,4472.99,4473.0,4470.74,4470.74,2412.966,2025-09-20 06:05:00
1758348600,4470.74,4471.54,4468.29,4468.99,4593.079,2025-09-20 06:10:00
1758348900,4469.0,4471.3,4468.99,4469.13,1972.105,2025-09-20 06:15:00
1758349200,4469.12,4472.76,4469.0,4472.76,1365.297,2025-09-20 06:20:00
1758349500,4472.75,4473.35,4471.87,4473.08,1393.318,2025-09-20 06:25:00
1758349800,4473.08,4474.01,4473.07,4473.34,1192.088,2025-09-20 06:30:00
1758350100,4473.34,4473.34,4471.01,4471.33,1895.825,2025-09-20 06:35:00
1758350400,4471.33,4471.84,4470.77,4471.83,1303.45,2025-09-20 06:40:00
1758350700,4471.84,4473.0,4471.27,4472.99,1359.968,2025-09-20 06:45:00
1758351000,4472.99,4473.99,4471.55,4471.56,1259.07,2025-09-20 06:50:00
1758351300,4471.56,4471.56,4470.09,4470.93,1490.967,2025-09-20 06:55:00
1758351600,4470.94,4473.0,4470.93,4472.32,1311.315,2025-09-20 07:00:00
1758351900,4472.32,4474.02,4471.04,4473.68,1673.148,2025-09-20 07:05:00
1758352200,4473.68,4473.68,4471.28,4471.39,1394.98,2025-09-20 07:10:00
1758352500,4471.4,4473.62,4470.83,4471.19,1442.086,2025-09-20 07:15:00
1758352800,4471.19,4471.42,4469.52,4469.74,3338.567,2025-09-20 07:20:00
1758353100,4469.74,4469.75,4468.54,4468.61,1596.501,2025-09-20 07:25:00
1758353400,4468.61,4468.67,4466.52,4468.3,3890.127,2025-09-20 07:30:00
1758353700,4468.29,4471.49,4468.29,4470.33,3982.977,2025-09-20 07:35:00
1758354000,4470.33,4476.05,4469.87,4473.8,5720.242,2025-09-20 07:40:00
1758354300,4473.81,4475.88,4472.74,4475.14,2468.899,2025-09-20 07:45:00
1758354600,4475.15,4478.5,4475.14,4476.63,4198.48,2025-09-20 07:50:00
1758354900,4476.64,4480.73,4476.11,4480.72,6487.698,2025-09-20 07:55:00
1758355200,4480.72,4480.72,4477.21,4478.0,6026.834,2025-09-20 08:00:00
1758355500,4477.99,4479.37,4474.64,4475.04,4757.799,2025-09-20 08:05:00
1758355800,4475.04,4475.05,4473.93,4474.66,2706.946,2025-09-20 08:10:00
1758356100,4474.67,4476.0,4473.91,4473.92,2254.335,2025-09-20 08:15:00
1758356400,4473.91,4475.0,4473.0,4473.01,2144.346,2025-09-20 08:20:00
1758356700,4473.01,4473.18,4472.24,4472.82,1935.406,2025-09-20 08:25:00
1758357000,4472.83,4476.35,4472.24,4474.7,2894.567,2025-09-20 08:30:00
1758357300,4474.7,4475.8,4473.27,4474.93,2088.363,2025-09-20 08:35:00
1758357600,4474.94,4476.0,4473.01,4474.99,1295.368,2025-09-20 08:40:00
1758357900,4475.0,4475.0,4470.36,4471.58,2659.066,2025-09-20 08:45:00
1758358200,4471.59,4472.25,4465.0,4465.82,6503.331,2025-09-20 08:50:00
1758358500,4465.81,4466.7,4462.01,4463.0,10225.133,2025-09-20 08:55:00
1758358800,4462.99,4466.58,4462.33,4466.53,11787.42,2025-09-20 09:00:00
1758359100,4466.53,4469.7,4466.53,4469.55,3821.368,2025-09-20 09:05:00
1758359400,4469.56,4469.56,4467.62,4468.77,1861.203,2025-09-20 09:10:00
1758359700,4468.78,4469.48,4467.21,4467.21,1613.793,2025-09-20 09:15:00
1758360000,4467.2,4467.51,4464.18,4464.19,2127.636,2025-09-20 09:20:00
1758360300,4464.18,4464.74,4463.0,4463.0,2350.688,2025-09-20 09:25:00
1758360600,4463.0,4463.01,4453.21,4455.17,18487.337,2025-09-20 09:30:00
1758360900,4455.18,4459.94,4454.12,4459.25,8478.565,2025-09-20 09:35:00
1758361200,4459.24,4462.51,4458.06,4461.85,5525.033,2025-09-20 09:40:00
1758361500,4461.85,4463.59,4460.0,4463.36,3261.039,2025-09-20 09:45:00
1758361800,4463.36,4466.12,4462.88,4464.38,3787.342,2025-09-20 09:50:00
1758362100,4464.38,4464.39,4462.78,4463.7,1605.522,2025-09-20 09:55:00
1758362400,4463.7,4467.78,4463.69,4467.63,3495.557,2025-09-20 10:00:00
1758362700,4467.63,4468.0,4465.29,4466.84,1770.365,2025-09-20 10:05:00
